	fromNode	toNode	weight	direction	fromAltName	toAltName
325	MT1P3	FGD6	0.0689093168543386	undirected	MT1P3	FGD6
326	MT1P3	ACSL1	0.0274061213363897	undirected	MT1P3	ACSL1
327	MT1P3	ARHGAP26	0.022070140335511	undirected	MT1P3	ARHGAP26
328	MT1P3	PRICKLE1	0.0418352217250064	undirected	MT1P3	PRICKLE1
329	MT1P3	RUNX1T1	0.0208302006124725	undirected	MT1P3	RUNX1T1
330	MT1P3	CNR1	0.0458372634013437	undirected	MT1P3	CNR1
331	MT1P3	SLC5A3	0.0301705548273808	undirected	MT1P3	SLC5A3
332	MT1P3	CLMN	0.0265334711514723	undirected	MT1P3	CLMN
333	MT1P3	MRPS6///SLC5A3	0.0346869572368324	undirected	MT1P3	MRPS6///SLC5A3
334	MT1P3	NFKBIA	0.0293246813779331	undirected	MT1P3	NFKBIA
335	MT1P3	ITPRIP	0.0361284073447947	undirected	MT1P3	ITPRIP
336	MT1P3	SPTSSA	0.0271974349198869	undirected	MT1P3	SPTSSA
337	MT1P3	EVA1C	0.0472263973418879	undirected	MT1P3	EVA1C
338	MT1P3	LPAR6	0.0427780420479375	undirected	MT1P3	LPAR6
339	MT1P3	BCL2L1	0.0221461249706955	undirected	MT1P3	BCL2L1
340	MT1P3	MAP3K1	0.0377164708460868	undirected	MT1P3	MAP3K1
341	MT1P3	C1QTNF1	0.0330970540096932	undirected	MT1P3	C1QTNF1
342	MT1P3	ST3GAL6	0.0203607901862951	undirected	MT1P3	ST3GAL6
343	MT1P3	MAP1LC3B	0.0302779757697552	undirected	MT1P3	MAP1LC3B
344	MT1P3	MAP1LC3B2///MAP1LC3B	0.0206042144596686	undirected	MT1P3	MAP1LC3B2///MAP1LC3B
345	MT1P3	MT1B	0.107289882518391	undirected	MT1P3	MT1B
346	MT1P3	ATP1A1	0.0402223831861481	undirected	MT1P3	ATP1A1
347	MT1P3	SAP30	0.0275494549777251	undirected	MT1P3	SAP30
348	MT1P3	FANCL	0.0219310323898657	undirected	MT1P3	FANCL
349	MT1P3	ZEB2	0.0263683113502991	undirected	MT1P3	ZEB2
350	MT1P3	PHC2	0.0755730056323617	undirected	MT1P3	PHC2
351	MT1P3	STIM2	0.0321024066857616	undirected	MT1P3	STIM2
352	MT1P3	PPFIBP2	0.0364471227027468	undirected	MT1P3	PPFIBP2
353	MT1P3	BMP4	0.0297811649746574	undirected	MT1P3	BMP4
354	MT1P3	CEBPB	0.020443071767214	undirected	MT1P3	CEBPB
355	MT1P3	MT1H	0.0830094918875126	undirected	MT1P3	MT1H
356	MT1P3	ZNF624	0.0631827822354495	undirected	MT1P3	ZNF624
357	MT1P3	MT1HL1	0.122514156650748	undirected	MT1P3	MT1HL1
