	fromNode	toNode	weight	direction	fromAltName	toAltName
310	BTNL9	STXBP4	0.0232431430580279	undirected	BTNL9	STXBP4
311	BTNL9	DCC	0.0218742126021485	undirected	BTNL9	DCC
312	BTNL9	PCTP	0.0594846935805488	undirected	BTNL9	PCTP
313	BTNL9	C3orf36	0.0662540621388542	undirected	BTNL9	C3orf36
314	BTNL9	SYTL4	0.051080681707645	undirected	BTNL9	SYTL4
315	BTNL9	PTPRM	0.0645252035231043	undirected	BTNL9	PTPRM
316	BTNL9	PXMP2	0.0207388182011414	undirected	BTNL9	PXMP2
317	BTNL9	SORBS1	0.0405395877612735	undirected	BTNL9	SORBS1
318	BTNL9	SLC16A12	0.0469176697293603	undirected	BTNL9	SLC16A12
319	BTNL9	SPARCL1	0.0355501568291691	undirected	BTNL9	SPARCL1
320	BTNL9	NEDD9	0.0391062491462388	undirected	BTNL9	NEDD9
321	BTNL9	ADAM19	0.0324626692037238	undirected	BTNL9	ADAM19
322	BTNL9	HPCAL1	0.0341572711843844	undirected	BTNL9	HPCAL1
323	BTNL9	ATP8B1	0.0256845542446016	undirected	BTNL9	ATP8B1
324	BTNL9	KIAA0226L	0.0203582512824143	undirected	BTNL9	KIAA0226L
325	BTNL9	PLXNA2	0.0237606550715062	undirected	BTNL9	PLXNA2
326	BTNL9	MAP4K4	0.034484136972252	undirected	BTNL9	MAP4K4
327	BTNL9	DIO3OS	0.0557237253082063	undirected	BTNL9	DIO3OS
328	BTNL9	ADRA1B	0.0538102222695866	undirected	BTNL9	ADRA1B
329	BTNL9	CFI	0.0277077433386927	undirected	BTNL9	CFI
330	BTNL9	GPIHBP1	0.0482731904639301	undirected	BTNL9	GPIHBP1
331	BTNL9	KALRN	0.0305054161873069	undirected	BTNL9	KALRN
332	BTNL9	SEC14L1	0.0287620036554727	undirected	BTNL9	SEC14L1
333	BTNL9	CHPT1	0.036455396128496	undirected	BTNL9	CHPT1
334	BTNL9	KCNJ5	0.0341894757677649	undirected	BTNL9	KCNJ5
335	BTNL9	MKNK2	0.036837364699746	undirected	BTNL9	MKNK2
336	BTNL9	SEL1L3	0.0527281796806674	undirected	BTNL9	SEL1L3
337	BTNL9	SUN2	0.0287131402189125	undirected	BTNL9	SUN2
338	BTNL9	NCOA3	0.0633743994668906	undirected	BTNL9	NCOA3
339	BTNL9	ENDOD1	0.0214857437403929	undirected	BTNL9	ENDOD1
340	BTNL9	ECHDC3	0.0527197979284861	undirected	BTNL9	ECHDC3
341	BTNL9	KSR1	0.0273661127338113	undirected	BTNL9	KSR1
342	BTNL9	SSH2	0.0376450107911089	undirected	BTNL9	SSH2
343	BTNL9	EML4///ALK	0.0571182875151842	undirected	BTNL9	EML4///ALK
344	BTNL9	INMT-FAM188B///FAM188B	0.0380746300793666	undirected	BTNL9	INMT-FAM188B///FAM188B
345	BTNL9	STARD3	0.0529689293575486	undirected	BTNL9	STARD3
346	BTNL9	EGFR	0.0317562402543221	undirected	BTNL9	EGFR
