	fromNode	toNode	weight	direction	fromAltName	toAltName
311	NFE2	CLEC1B	0.0205183064519698	undirected	NFE2	CLEC1B
312	NFE2	ALOX12	0.0404398787311893	undirected	NFE2	ALOX12
313	NFE2	CEACAM8	0.0200491206926881	undirected	NFE2	CEACAM8
314	NFE2	TREML1	0.0509290087103116	undirected	NFE2	TREML1
315	NFE2	SLFN14	0.0336260261408445	undirected	NFE2	SLFN14
316	RNASE3	DEFA4	0.113498887037656	undirected	RNASE3	DEFA4
317	RNASE3	BPI	0.0512711644879491	undirected	RNASE3	BPI
318	RNASE3	OLFM4	0.0917065039565502	undirected	RNASE3	OLFM4
319	RNASE3	CEACAM8	0.136889116596897	undirected	RNASE3	CEACAM8
320	RNASE3	TREML1	0.0281258737575278	undirected	RNASE3	TREML1
321	LAT	RUFY1	0.024421828236416	undirected	LAT	RUFY1
322	LAT	TMEM40	0.079574319496166	undirected	LAT	TMEM40
323	LAT	P2RX1	0.0217941376655176	undirected	LAT	P2RX1
324	LAT	TSPAN33	0.0662433562982492	undirected	LAT	TSPAN33
325	LAT	GP6	0.077286951956032	undirected	LAT	GP6
326	LAT	CLEC1B	0.0403769704624859	undirected	LAT	CLEC1B
327	LAT	ALOX12	0.0967740421977849	undirected	LAT	ALOX12
328	LAT	TREML1	0.0564494182504674	undirected	LAT	TREML1
329	LAT	SLFN14	0.044480664629291	undirected	LAT	SLFN14
330	DEFA4	BPI	0.0846056655842733	undirected	DEFA4	BPI
331	DEFA4	TMEM40	0.0557910535059881	undirected	DEFA4	TMEM40
332	DEFA4	OLFM4	0.0596562599138028	undirected	DEFA4	OLFM4
333	DEFA4	GP6	0.0374890491414086	undirected	DEFA4	GP6
334	DEFA4	CLEC1B	0.0287774775719189	undirected	DEFA4	CLEC1B
335	DEFA4	ALOX12	0.0561912763687473	undirected	DEFA4	ALOX12
336	DEFA4	CEACAM8	0.202016790080033	undirected	DEFA4	CEACAM8
337	DEFA4	TREML1	0.116362885141571	undirected	DEFA4	TREML1
338	DEFA4	SLFN14	0.0205251653243391	undirected	DEFA4	SLFN14
339	RUFY1	BPI	0.0230640120815144	undirected	RUFY1	BPI
340	RUFY1	TMEM40	0.0768371116586123	undirected	RUFY1	TMEM40
341	RUFY1	EGF	0.0393487311505602	undirected	RUFY1	EGF
342	RUFY1	P2RX1	0.0254819131855235	undirected	RUFY1	P2RX1
343	RUFY1	GP6	0.055774886982769	undirected	RUFY1	GP6
344	RUFY1	CLEC1B	0.051732846019897	undirected	RUFY1	CLEC1B
345	RUFY1	ALOX12	0.0784338084859712	undirected	RUFY1	ALOX12
346	RUFY1	TREML1	0.0411848841604593	undirected	RUFY1	TREML1
347	RUFY1	SLFN14	0.0573244526570152	undirected	RUFY1	SLFN14
348	BPI	TMEM40	0.0563607004067293	undirected	BPI	TMEM40
349	BPI	OLFM4	0.0373216093476106	undirected	BPI	OLFM4
350	BPI	GP6	0.0474995050642807	undirected	BPI	GP6
351	BPI	CLEC1B	0.0307300930040361	undirected	BPI	CLEC1B
352	BPI	ALOX12	0.0624600554232	undirected	BPI	ALOX12
353	BPI	CEACAM8	0.0749675616970135	undirected	BPI	CEACAM8
354	BPI	TREML1	0.0534877500659803	undirected	BPI	TREML1
355	BPI	SLFN14	0.0316606463350248	undirected	BPI	SLFN14
356	PADI4	CYP4F3	0.133119631404288	undirected	PADI4	CYP4F3
357	TMEM40	EGF	0.0301212015259371	undirected	TMEM40	EGF
358	TMEM40	P2RX1	0.0520323174607041	undirected	TMEM40	P2RX1
359	TMEM40	CA1	0.047186854794983	undirected	TMEM40	CA1
